STATUSCS,LCORE,LSURF,STATUSLO2,LO2,STATUSLBP,LBP,STATUSSCB,SURFSTBL,CORESTBL,BPSTBL,STATUSC,CONFORT,STATUSD,DECISION
high,40,40,excellent,30,high,40,stable,40,40,40,0,0,I,40
mid,30,30,good,25,mid,30,mod-stable,30,30,30,1,0,S,30
low,20,20,fair,20,low,20,unstable,20,20,20,2,0,A,20
,,,poor,15,,,,,,,3,0,,
,,,,,,,,,,,4,0,,
,,,,,,,,,,,5,2,,
,,,,,,,,,,,6,0,,
,,,,,,,,,,,7,1,,
,,,,,,,,,,,8,0,,
,,,,,,,,,,,9,0,,
,,,,,,,,,,,10,65,,
,,,,,,,,,,,11,0,,
,,,,,,,,,,,12,0,,
,,,,,,,,,,,13,0,,
,,,,,,,,,,,14,0,,
,,,,,,,,,,,15,19,,
,,,,,,,,,,,16,0,,
,,,,,,,,,,,17,0,,
,,,,,,,,,,,18,0,,
,,,,,,,,,,,19,0,,
,,,,,,,,,,,20,0,,
